time,so,thetao,chl,mask,zooc,PEA,mlotst
1993-01-01,33.035872367378715,8.150420217661935,6.180267017252926,1.0,,314.68525733585557,52.00764071379681
1993-02-01,33.266867284726494,6.9883962898174685,7.984354474059068,1.0,,252.86661843096306,62.54701380687131
1993-03-01,33.47156478333594,7.0717026192519725,12.008970317556225,1.0,,225.2823176001077,57.82959646726764
1993-04-01,33.46262014962577,8.110791318569435,13.365183049567333,1.0,,251.2066644190017,23.15248889762119
1993-05-01,33.312132457092005,10.119541651328156,4.662563207554651,1.0,,309.59438540672204,14.331336593719918
1993-06-01,33.07624723656597,12.168050784664555,1.6528357714901378,1.0,,391.99016307195416,13.091241414235936
1993-07-01,32.81597853219736,16.07508441933328,0.997241569967201,1.0,,504.83954817446744,11.986003144804412
1993-08-01,32.8195076667633,19.474524543197408,0.9109065411844836,1.0,,610.822215085884,12.062722574661287
1993-09-01,32.57932603117182,19.324913890499193,0.9211292666628024,1.0,,669.5355686846312,13.121193362443684
1993-10-01,32.67229061306083,16.25983452227767,2.1642915641750413,1.0,,619.3934969962693,23.772058502300293
1993-11-01,32.82343640793137,13.478580910503533,5.020204227661355,1.0,,513.4734524129988,32.195484039494296
1993-12-01,32.60435693803856,10.781869845439765,5.7258395151290795,1.0,,446.0357885568371,32.901781060168446
1994-01-01,32.39172096666383,7.343976612062822,6.601431052122199,1.0,,381.508440639132,39.14666843464899
1994-02-01,32.38366348049512,5.877261073566361,8.158554177562834,1.0,,340.9955877325343,38.49070797532273
1994-03-01,32.62696891436958,6.047051974464411,11.185582910412748,1.0,,314.1034699248325,31.884705286000706
1994-04-01,32.63480840995279,7.336518533240752,8.402449010187025,1.0,,341.65002368291607,18.978620721703415
1994-05-01,32.713659077780726,9.639478108415496,3.8308711900029757,1.0,,381.5129058667255,14.23441626128157
1994-06-01,32.84895190774086,13.48589142458336,1.4509424789871728,1.0,,444.21639978718355,11.787415683692066
1994-07-01,32.83029534068774,18.867837369508102,1.109319986832727,1.0,,569.4226546047681,10.636881645576103
1994-08-01,32.33423926926303,20.79560849088803,1.0577110764949142,1.0,,702.8652914755885,11.191432620256183
1994-09-01,32.40969892418583,18.75759755307748,1.2371240590641517,1.0,,697.9504135699397,15.287183514979766
1994-10-01,32.66724193270361,16.019402481752444,2.9339330155453034,1.0,,596.2966318862692,24.375805324170855
1994-11-01,32.49493113329878,13.001225508521314,4.958398467070097,1.0,,526.6241341748985,31.59813916335372
1994-12-01,32.39259988542405,9.92313936609287,7.002542780412066,1.0,,445.5270832301243,40.0230726934267
1995-01-01,32.52403125491578,8.335154282307954,8.696337811598235,1.0,,382.9630680112687,41.43264964903755
1995-02-01,32.68697170370713,6.73223986293198,11.072029784509544,1.0,,339.64502752067267,46.81022179223901
1995-03-01,32.94984389747342,6.5983692481862315,10.850534762483269,1.0,,299.93414389496115,41.87000566459088
1995-04-01,32.9682799490843,6.8461037347453,8.635673800674452,1.0,,290.4346739846653,29.60494228185502
1995-05-01,33.22438155874046,8.99984011189001,4.884390923748912,1.0,,298.9780153448736,20.84045605849208
1995-06-01,32.94848711700476,12.185646030912636,1.4755876872291123,1.0,,396.6809308360162,11.383433559207075
1995-07-01,32.680844498140594,16.972981566315763,1.0648799058952265,1.0,,527.7382232464334,11.214430023590742
1995-08-01,32.711782966431635,19.219664216714225,1.0267080514760925,1.0,,623.8476905635733,13.110228128205561
1995-09-01,32.49808271236526,17.79424843071799,1.0130828407221417,1.0,,646.3628004393177,15.197806384415692
1995-10-01,32.604909813234485,16.56236958334697,1.3902070481809918,1.0,,629.8502143783514,19.1660960314962
1995-11-01,32.66710251145171,13.361514204405635,3.877828216337121,1.0,,543.3488892623537,30.806328803992198
1995-12-01,32.5967862870856,9.751807701234103,6.358673101155457,1.0,,432.1746621516863,41.173827526441166
1996-01-01,32.58563161775927,6.710891951789103,7.865901787516654,1.0,,340.9758242594432,43.136998419098205
1996-02-01,32.757117530044546,6.166880924828137,9.551524960918071,1.0,,296.6523116161601,38.94984702778806
1996-03-01,32.548139414569974,5.305637041471624,11.57377369336004,1.0,,314.44143870906254,25.980989382403255
1996-04-01,32.50821545198219,5.7263084053792,8.882710753984602,1.0,,333.8864067451334,20.363581678520667
1996-05-01,32.46689586395639,8.046371815812309,2.594182044966919,1.0,,372.3242709755582,12.782560737891345
1996-06-01,32.618373838286246,12.110566463980987,1.1518906344100988,1.0,,418.15181028841204,11.020405242493103
1996-07-01,32.73512571696808,15.793376239696585,1.1719381928033943,1.0,,511.8277509902108,11.323125067371214
1996-08-01,32.61549902576293,19.195625584264075,1.0191383853251648,1.0,,622.6706031191168,11.586289346261228
1996-09-01,32.456419861561024,18.27280179353286,0.9543769312457159,1.0,,657.5547287797192,15.901196594091102
1996-10-01,32.47129589675966,14.509237025150309,1.534812113116467,1.0,,590.0197376428181,24.48714980646763
1996-11-01,32.87793474972378,12.327959424293214,3.970026956766262,1.0,,473.97582110220884,35.156632944184786
1996-12-01,33.070841443880745,9.916761892745084,6.973672011192111,1.0,,359.8445249129153,42.23413791651895
1997-01-01,32.92042604570133,7.568603990196981,9.343021336671962,1.0,,315.57899350366927,51.669560046594974
1997-02-01,32.80748879658276,6.60514708894806,10.564351724553442,1.0,,307.92462826765444,43.76488320143906
1997-03-01,32.830382795221176,6.042853090485758,10.039745444953194,1.0,,298.9422699300128,45.18917902156995
1997-04-01,32.86344439872409,6.102692959307259,7.482058588447321,1.0,,293.7415656885182,26.633380141855007
1997-05-01,32.763958810880325,8.235667956499183,2.9460435902429523,1.0,,337.501887129369,14.205789057628373
1997-06-01,32.68056010109907,11.460898248816445,1.3899646138165695,1.0,,423.73083478068344,13.024824924804747
1997-07-01,32.341265443057246,15.834024786322498,1.094253962922677,1.0,,545.1038914377787,10.92988736088488
1997-08-01,31.993444214897444,18.36114071160016,1.0101472038054977,1.0,,658.1700669966119,10.710289469678228
1997-09-01,31.97603438915274,18.306554517154957,0.9512059360145232,1.0,,705.2029023982141,12.648991733106728
1997-10-01,32.16353661155655,14.946415545424697,1.7239726201425212,1.0,,641.7025390634608,24.899447800723905
1997-11-01,32.01040440419797,11.782527225403319,3.48785972458253,1.0,,574.7754198354844,26.248532259306163
1997-12-01,32.02128060927068,8.283821907439,7.023111215576378,1.0,,479.4635493328381,35.23670071890937
1998-01-01,32.22843859000812,6.573272848715689,8.486710171825258,1.0,4.121498978363726,418.6811588459686,35.65422356759378
1998-02-01,32.656245017988816,6.073257145702602,12.386197669863488,1.0,6.04846632839621,341.74828993449137,39.7028749286108
1998-03-01,32.678924884340816,5.985151180474764,11.622950728652757,1.0,4.4015760573567935,327.4082684828053,30.88198042805867
1998-04-01,32.604231542215196,6.911777039231926,5.3181790700420555,1.0,6.499909717715003,346.04015630537964,16.34543326915762
1998-05-01,32.67864639653854,9.737685439728644,2.1881611383325867,1.0,10.823906145012275,386.88962438626845,13.387632441284975
1998-06-01,32.484866592042955,12.891102892983985,1.2336777877557066,1.0,10.45863277348814,477.04372614383817,11.851882119382294
1998-07-01,32.31415267513838,16.96344257646335,1.0435467991765188,1.0,5.596971526686934,579.5793814337279,10.766660769692322
1998-08-01,32.32086695074777,20.192068011208214,1.1790285296921013,1.0,5.222936720376389,691.8649889223254,12.116702131055654
1998-09-01,32.31401131333057,18.832014636243716,1.155351471316436,1.0,5.109827673041488,694.2686273853838,17.235783400028506
1998-10-01,32.272873707797295,15.24540247589472,1.7150242939327156,1.0,2.7025040702403706,624.9522121730471,24.743285844525516
1998-11-01,32.30265779405552,12.323021004784676,3.340597236757252,1.0,2.665724151975304,538.0927723033876,31.450109194996333
1998-12-01,32.24014228432616,9.480998869473488,5.789401116612882,1.0,3.40293658184274,477.66002714800453,33.49309065869149
1999-01-01,32.40619942853903,7.635449270998567,9.520662330290348,1.0,4.029996101582765,406.1552158735217,41.632414558452965
1999-02-01,32.592591853126834,6.971565730842821,9.932002107620773,1.0,4.063613156580299,346.6448667977226,43.75722994393891
1999-03-01,32.83858499961616,7.339390509470031,10.376897860189386,1.0,5.836846908275619,309.8334794788612,34.90266721415928
1999-04-01,33.11933938149001,8.165904533164543,9.907295180605574,1.0,6.044860607600516,280.32186534623224,27.966090228501823
1999-05-01,33.060695766488536,10.627930925551858,3.5136384729943595,1.0,5.989900680909316,323.5567041169427,14.25012792785512
1999-06-01,32.92103348164665,14.81836954507306,1.1384318709455312,1.0,6.368526012839602,432.25027094514564,11.141206190791335
1999-07-01,32.58021330234371,18.238860060170037,1.2004144612514758,1.0,5.394476878118992,572.3553869188163,10.732514208703263
1999-08-01,32.60395096373437,20.11476851261637,1.0814910203520316,1.0,3.6342315153115985,661.7561748261852,11.336224483161597
1999-09-01,32.843798162139755,20.507975066998853,1.1088390349675692,1.0,1.9323382920938244,707.731152533795,14.543281019627978
1999-10-01,32.87581650232849,16.495893718019463,2.331018479012085,1.0,1.8650317804605956,623.0492214343974,25.05888449432248
1999-11-01,32.88753518241844,13.136703468950108,5.175252958987126,1.0,2.4087282208082166,511.46392574324074,34.83179874259189
1999-12-01,32.85613748381619,11.30177628200026,7.105952786775311,1.0,2.5604203848671627,430.6073799132611,41.57692660084971
2000-01-01,32.865632487734686,8.959581285894766,9.058573454063035,1.0,2.3519342919126727,360.08946021525134,46.216262484574166
2000-02-01,32.880840139432735,7.372654950332117,13.241091952633434,1.0,4.27847474927858,316.97814322585,48.382951664148486
2000-03-01,33.01821045333976,7.428994459883977,11.416447288495801,1.0,9.383232279585005,301.6330244281191,38.34882328676436
2000-04-01,33.02131263690597,8.170622736533236,5.924854352176539,1.0,8.316761611555718,323.94075341053343,22.47750520644086
2000-05-01,32.922686544601845,9.85705804403989,1.690449717914543,1.0,9.535376277010794,364.5857049993875,13.277318320401985
2000-06-01,32.86497557386882,13.158370005449157,1.039764632862262,1.0,9.585182438611332,451.02592638805453,11.709665961043644
2000-07-01,32.704029625054865,17.051586527717465,1.043754828382573,1.0,5.826579335931877,548.1463954649577,11.154673453230497
2000-08-01,32.573915777489276,19.4558392905775,0.9723065218610578,1.0,3.7966029841794917,638.0981994268203,11.50901792428279
2000-09-01,32.63784646097941,18.82982984864341,0.9985534012809847,1.0,3.628925906946698,660.3697802342995,13.851150381338002
2000-10-01,32.74099253628494,16.550532866938592,1.3763803769056198,1.0,1.6002358183010361,610.01280518709,21.48957258260822
2000-11-01,32.78189926497011,14.3515028161315,3.068402515682706,1.0,2.073426616795674,529.4411674379915,28.407678372042998
2000-12-01,32.758275734317536,10.038972801077875,7.677711155177357,1.0,2.580281750516205,406.3329853368656,44.58484303189497
2001-01-01,32.50566574328487,6.941465872996164,11.130348192097772,1.0,3.069052788815893,353.6047007664718,43.85849233001349
2001-02-01,32.52218099630451,5.581246012183815,14.867259790912009,1.0,3.7701977990380273,335.0229348456857,39.04187359180915
2001-03-01,32.81865555078172,5.310530970238683,16.55864908949233,1.0,4.6247267614082395,284.9861992644091,40.31703522716456
2001-04-01,32.85430811874431,5.884493210610638,11.545187690553092,1.0,6.095184434853024,289.5006936633791,25.170890614381033
2001-05-01,32.86274522459878,8.38473775747284,4.37041414676639,1.0,7.750036574709291,323.1940228785956,14.165975884630043
2001-06-01,32.62259896864568,12.360546781909244,1.3032613160409703,1.0,7.948490271647272,401.792738749632,10.830464867048445
2001-07-01,32.43897001047091,16.514355591460543,1.2383483710308072,1.0,10.740304042734898,523.8048684668651,10.854602956668366
2001-08-01,32.33218090608375,18.759969488603396,1.0781690345128183,1.0,4.363811420262413,625.4658759612649,10.96925896266756
2001-09-01,32.51988155382468,19.205947078634004,0.9934853097644186,1.0,3.6125182509249787,675.9392101944859,14.205899494356036
2001-10-01,32.70122771105595,17.177723804231952,1.2013348465486555,1.0,3.100279196970451,639.3520923738569,21.713144370346495
2001-11-01,32.71389861538061,13.38555028826638,3.42965971207683,1.0,3.037322226274548,534.6199482933059,32.80614843835364
2001-12-01,32.641313290969705,10.945460493696263,5.8584426647312045,1.0,2.1551265598721723,451.86163483051934,38.5709598771227
2002-01-01,32.33649885491748,7.938175302647612,8.40513668534556,1.0,2.224727912994129,408.60310356031636,38.09699203899633
2002-02-01,32.46616478729799,6.2974646403145895,11.983790539013969,1.0,3.0641446268227437,355.0002797804426,39.13441561442961
2002-03-01,32.72582633756919,6.4643870365944505,12.65884253548111,1.0,5.8219540191836066,326.46195867128876,39.55447690148282
2002-04-01,32.8357465741719,7.660206571072591,7.223679866774144,1.0,7.492156734132252,327.31774423883024,19.904773393147586
2002-05-01,32.84584950193429,9.736532705825354,3.2951822651288625,1.0,6.850507994383587,366.32895450381045,16.827422574321304
2002-06-01,32.72309523509559,12.791632162406412,1.3276783504734662,1.0,7.3144615158986435,449.75122751093267,11.53948500527225
2002-07-01,32.51834283280954,16.492771406612945,1.078775116651081,1.0,8.692447976751577,549.685218637318,11.023937689691733
2002-08-01,32.826910005214856,20.104567318730737,0.9892698364307915,1.0,5.408918940835278,643.3067999448896,11.478587735196555
2002-09-01,32.940832523946625,19.299351893697043,1.0032096975412494,1.0,2.8546802982024237,651.410371441349,14.853139205906862
2002-10-01,32.949777825849736,16.76080451746403,2.285583884733682,1.0,2.2784388818365833,608.5169530822443,28.904533279801612
2002-11-01,32.8394877025125,12.629996769750782,6.34556064439888,1.0,2.2161360433811277,493.77629489419485,35.04985129552086
2002-12-01,32.75003049182179,9.744136892171086,9.573027111513415,1.0,2.6791995487955442,414.0909373190975,44.24661528129936
2003-01-01,32.72267410282,7.4313971148144935,10.772246798650832,1.0,3.5288551221342703,341.55291320259425,43.24602472016919
2003-02-01,32.60847051697293,5.439030555656644,14.662602085741732,1.0,3.5858636420350294,322.0687917561597,43.773788214178296
2003-03-01,32.78060626307539,5.069021677622971,16.22590988139628,1.0,5.953478335421558,283.2337609273039,35.844163693753906
2003-04-01,32.81048593256656,5.873486432443909,11.03859053768472,1.0,8.611271241073498,295.0222393134085,23.423748536451427
2003-05-01,32.83447287996218,8.805933140777007,4.0033998756717235,1.0,8.657782055328697,344.533372069601,13.486134870983129
2003-06-01,32.62186931447291,12.036771930761729,1.618995818403043,1.0,7.108519251569327,430.3060895769689,11.388290616843337
2003-07-01,32.522579326128316,17.393716423857033,1.126202111896998,1.0,4.22942228971861,544.2008318738245,10.557917651527612
2003-08-01,32.65806246817988,20.214362997694824,1.1570577712075896,1.0,2.8376518474963692,634.3186986809843,12.052861208026885
2003-09-01,32.8873414410549,20.037927158522212,1.066593338176634,1.0,1.9358672559596772,664.9395072853476,14.586700074081108
2003-10-01,33.09766862260769,17.893153724274867,1.6484226324614892,1.0,2.58750026594785,629.2305944471035,24.594372893058164
