time,so,thetao,chl,mask,zooc,PEA,mlotst
1993-01-01,33.75700929769798,7.346817979450217,8.96154559624821,1.0,,304.18901386192556,66.51328820312261
1993-02-01,33.84221938991626,5.978001407749588,11.010733716645959,1.0,,250.85762902130202,92.35750403060722
1993-03-01,33.889466134215446,6.026315089286014,11.594541751919715,1.0,,242.05755929131706,50.645412229983584
1993-04-01,33.86700108520217,7.434520110788196,9.634803603248335,1.0,,267.52288590685674,18.880148336550143
1993-05-01,33.68531967130669,10.591961587149965,3.611689178136491,1.0,,336.26981270343504,10.858600916660185
1993-06-01,33.557611339590956,14.208692731091684,1.9073932175887678,1.0,,428.6549540900266,10.79129831123389
1993-07-01,33.338050794051945,17.781588364654365,1.4081785442097674,1.0,,529.9408817418505,10.545988864710807
1993-08-01,33.002444437378536,19.295874090482656,1.1970090654718157,1.0,,619.5747828670396,10.606424741278992
1993-09-01,32.80709691721497,19.358656199489705,1.2018419246312686,1.0,,685.3697406300633,11.966839699464904
1993-10-01,32.986090869936724,16.277308616645552,2.755840730271189,1.0,,644.7450120574001,21.98207145304856
1993-11-01,33.29403798068889,12.42377278253015,6.27040761559516,1.0,,527.0646388587829,31.9806706802986
1993-12-01,33.58308723973789,8.98771816304731,8.2237332149171,1.0,,388.26012338714537,50.95696296935026
1994-01-01,33.77953958552489,6.7882127669885355,10.73633431970494,1.0,,290.44569709392766,68.32068404994193
1994-02-01,33.88152733784806,5.398211549995277,14.09022183010511,1.0,,240.09284740808903,81.65811665306025
1994-03-01,33.9015755158954,5.228251600549187,17.556068543315657,1.0,,233.3152383609218,54.80628781773921
1994-04-01,33.85037557977308,6.941922578895785,9.891560535946544,1.0,,264.25741891998643,15.611742045120653
1994-05-01,33.61951580358275,9.993363170538437,3.2603423355323433,1.0,,332.2997083718353,11.251718659309764
1994-06-01,33.42899310367963,14.654641899816667,1.8182184533872072,1.0,,443.29450900252743,10.605992506976785
1994-07-01,33.16486644043724,19.220201285451946,1.3476838792538473,1.0,,575.3365205845415,10.500033261468527
1994-08-01,32.96835666058,23.444172369676327,1.1942322452379215,1.0,,733.3523918125409,10.622476748711648
1994-09-01,32.88997483854859,21.817221065553902,1.3943574574815212,1.0,,783.8865027855286,13.295543444714589
1994-10-01,33.011011350505605,17.252164331326995,2.786587771534624,1.0,,690.2081788463213,21.707811562964178
1994-11-01,33.25447030248871,12.724414381973682,7.172245739763283,1.0,,552.0580510062262,33.00901264339745
1994-12-01,33.5826552013647,9.20514067411389,10.370239033254773,1.0,,406.5035543381227,46.67616892798489
1995-01-01,33.77158839862391,6.691783704861911,10.874768272468893,1.0,,304.992531274945,61.29809657481022
1995-02-01,33.86439643849549,5.804862865113894,13.193128712690044,1.0,,260.1583703092203,65.65716666735693
1995-03-01,33.8847214946527,5.789327525107353,13.792229646058951,1.0,,253.2957396900394,39.04110887046485
1995-04-01,33.80960122419557,7.1716865505261564,8.824432258631857,1.0,,277.3544064042543,16.910974495613374
1995-05-01,33.64669309466404,10.764656577886653,2.5016632327983297,1.0,,347.4790871518767,10.865084628252086
1995-06-01,33.49858166122363,14.733096489341156,1.3898543248365045,1.0,,439.0395878432194,10.574939532148887
1995-07-01,33.18066984970003,18.72505596531479,1.2134532562222642,1.0,,551.2629792314468,10.502086438121488
1995-08-01,32.86003975371833,21.92431437230146,1.1120673347508274,1.0,,686.5801458333975,10.561952502555753
1995-09-01,32.7187787674295,19.855913725828227,1.361637061750037,1.0,,724.4275992714038,13.277978540159104
1995-10-01,32.702074849968575,17.15791302268814,2.213402850620974,1.0,,703.8801794316086,18.76089778078168
