time,so,thetao,chl,mask,zooc,PEA,mlotst
1993-01-01,33.65892665439302,17.27537910676811,2.7430691752717102,1.0,,598.1408954940733,34.11728412662268
1993-02-01,33.63573918379796,17.233467564208745,2.308699716851088,1.0,,596.540729309549,35.53783003306081
1993-03-01,33.55775592450572,17.00894203332151,1.512250126440099,1.0,,582.4046770697809,28.085061651677133
1993-04-01,33.49640425044707,17.026802716395217,1.2743198182646107,1.0,,591.8890731624042,26.865879710513084
1993-05-01,33.44200612843536,17.51649370154247,1.2528525285797656,1.0,,615.178360260908,16.26419317316106
1993-06-01,33.42471322351727,18.57535928960793,1.3342392036695407,1.0,,653.6564247234002,13.405631284568985
1993-07-01,33.407519001770666,19.557459596614155,0.9837257639634771,1.0,,695.648569556875,13.508478112666552
1993-08-01,33.42797371437743,20.10466989405461,1.0304068733880658,1.0,,732.7273795257311,15.618775619353146
1993-09-01,33.44921329112438,20.18831610969828,0.9077291135740579,1.0,,747.8033302308753,18.023131400443997
1993-10-01,33.501658372991315,20.355669991975816,0.7969217869582558,1.0,,749.8746171751739,17.727233070311843
1993-11-01,33.514270506150034,19.53394512534226,0.9042250196136724,1.0,,720.7141225988061,28.406135941471742
1993-12-01,33.49367305275599,18.220527627279044,1.491732361562011,1.0,,659.1450198726019,42.810405373055815
1994-01-01,33.48851375853125,17.464187989415542,1.9588381500696566,1.0,,617.624165364106,39.984618178210816
1994-02-01,33.4395528926733,16.61917291696164,3.086004243383657,1.0,,584.3643152731296,40.25109768684984
1994-03-01,33.487005883653985,16.964293083053462,1.5717560922741578,1.0,,588.8874567169554,22.80006426149504
1994-04-01,33.51778565622049,16.867917555669536,2.153715074954978,1.0,,592.5623656772083,26.287720859120085
1994-05-01,33.559783335932096,17.024176238611044,2.6677997222991308,1.0,,594.4300014040524,23.41344337717728
1994-06-01,33.56918530084678,17.775483857413388,2.421986942047951,1.0,,622.1674819739699,15.94905017804619
1994-07-01,33.582053228370995,18.93714918660719,1.7809419944261662,1.0,,656.9291764295766,13.58948284457095
1994-08-01,33.5965873706356,20.231373077968385,1.4523963386342986,1.0,,687.3910720222976,12.29262990108668
1994-09-01,33.64893189385725,20.571091531425324,1.4051955325978096,1.0,,714.508272157843,15.838410268592266
1994-10-01,33.64168871228687,20.151168812418817,1.550797450720679,1.0,,713.6232821767534,22.001101895950757
1994-11-01,33.66205447106721,18.682962588341226,2.390750786868453,1.0,,651.098984490898,36.71224507161245
1994-12-01,33.65495958873475,17.285848241603905,2.7535023322301173,1.0,,578.4920103556275,39.87525542831908
1995-01-01,33.589119127013525,16.51634259883487,2.442997821381423,1.0,,541.6921587714033,36.307979719465315
1995-02-01,33.538345168935344,16.738161638324556,1.0577688139757049,1.0,,544.8496106311605,18.516973593056093
1995-03-01,33.52782680702508,17.13886971605604,0.9709438550336307,1.0,,574.1079740738832,19.447963654205196
1995-04-01,33.53570522265598,16.715649825891784,3.6059634766381574,1.0,,574.1456383721138,25.35084284569866
1995-05-01,33.52847523953766,17.15468156013375,3.949105883220815,1.0,,593.8814340362111,17.72777422373135
1995-06-01,33.51152924315644,17.70137417203806,3.7039161143607195,1.0,,621.3309954232301,18.950917463428436
1995-07-01,33.48047698528687,18.846179861392617,2.3772064653921894,1.0,,661.5098581712218,12.734301918864267
1995-08-01,33.533860945272046,20.25088649364985,1.8466589718446842,1.0,,705.4824761436888,12.03400837993906
1995-09-01,33.5552948682084,20.844833803927752,1.8489370756425072,1.0,,729.4507573435673,13.865985151472996
1995-10-01,33.63744061259382,20.2254341602799,1.7150501702351584,1.0,,710.7598864908776,20.038180186336202
1995-11-01,33.67874550431785,19.314886133889644,1.7766846862127104,1.0,,667.0943021000082,25.813751077509927
1995-12-01,33.719515416273445,18.28683192458351,2.5257630641229625,1.0,,616.8960127078467,34.67351414364845
1996-01-01,33.70200963035884,16.991838546820038,3.4830431030609046,1.0,,556.4955685245785,38.799790786611126
1996-02-01,33.67953280458249,16.656541282252263,2.925302414269614,1.0,,533.3164965874084,22.33704797942548
1996-03-01,33.68157925734978,16.527167398315033,3.545883026889396,1.0,,528.3925262438726,22.709881170443026
1996-04-01,33.686468999405115,17.053982601958584,4.618122316600707,1.0,,556.1456165367703,18.326151865075577
1996-05-01,33.67075923422344,18.126837773511795,4.126225906226044,1.0,,606.3023510351742,17.439387519458688
1996-06-01,33.626343531939376,18.236913499684686,4.049367478820182,1.0,,620.6932029050907,17.621939981573945
1996-07-01,33.572799830680914,19.40175036255697,2.268361123014396,1.0,,670.8945771446363,11.616105159175603
1996-08-01,33.56139516582859,20.656668762518745,1.9477007875794634,1.0,,725.2168803591343,12.83825284687572
1996-09-01,33.56417054149137,20.92676513580959,1.7583325543032409,1.0,,749.3181543779468,15.46317407437835
1996-10-01,33.542718132669535,19.67813908726734,2.4028163708383423,1.0,,723.33706174256,24.06377486847093
1996-11-01,33.540109768555105,18.256582292439603,3.2577327550054593,1.0,,667.6433631773452,30.079220572504223
1996-12-01,33.515592480964024,17.390095694275814,3.8757692325144473,1.0,,626.8491977407131,33.260263347043974
1997-01-01,33.43554809327869,16.77368730676819,3.2482014396564245,1.0,,607.6354652129635,32.76239470840261
1997-02-01,33.39865837254107,16.42653303272184,4.771019130626079,1.0,,598.5384798124203,40.299934046379065
1997-03-01,33.42078288502179,16.39842703964443,4.525172483624094,1.0,,590.9190888938439,24.592231249149716
1997-04-01,33.41825380903015,16.656945488526986,5.072496042069687,1.0,,616.182792512622,23.77326662970327
1997-05-01,33.38526045915201,17.65269635249612,3.672383194350195,1.0,,648.3115944733331,14.021651603881645
1997-06-01,33.36817723973827,18.592837037362347,3.1123568117692826,1.0,,687.1821823379271,14.719001199952556
1997-07-01,33.40657933744273,19.780722044166698,2.5018078496250666,1.0,,724.2763402209179,13.313456630936784
1997-08-01,33.512753478164015,21.744351843959613,1.3724652018856562,1.0,,791.0716531406177,12.948957643848495
1997-09-01,33.552503594744714,22.566435512283505,1.2984209760518868,1.0,,832.4914662477056,14.716425124985696
1997-10-01,33.61980251702439,22.193963873283224,1.240514999995016,1.0,,831.8764922567947,25.303781563786856
1997-11-01,33.67301003743883,21.21799361128421,1.2534073083622579,1.0,,778.9927111595315,37.02831884236145
1997-12-01,33.71305660356578,19.37432313340829,2.200784589967247,1.0,,669.0525231907691,57.21112403858806
1998-01-01,33.754316631982235,18.34838668210639,2.6221441002298675,1.0,1.9463907284529964,598.4752043736426,50.91599404936666
1998-02-01,33.70053435244583,17.776611561476887,3.5473699779319667,1.0,3.0988632223640566,576.3770691695773,57.93613794277807
1998-03-01,33.606706113757134,16.99386927939794,2.9340213211849275,1.0,2.3130890152059727,555.3490669092399,39.51976163260462
1998-04-01,33.52632633879736,16.764518206798368,2.8227891851634426,1.0,2.5918431261884924,559.34497691457,34.86639244684616
1998-05-01,33.435258822225315,17.427463357346095,2.165307140261368,1.0,3.875128668204819,601.7431726478791,18.65850440696514
1998-06-01,33.38405094219787,18.098335404003034,2.0594244961455477,1.0,3.8455299510208096,643.4477491664588,14.615483276393165
1998-07-01,33.3677936971196,19.551648270672885,1.7184861114333274,1.0,1.7366148679512263,694.4539715137934,12.710251726531226
1998-08-01,33.50282560909432,21.152712926541277,1.0586521348535314,1.0,1.343806743235589,736.7765217232694,12.087325944168581
1998-09-01,33.63267424182023,21.078849742476496,1.19977758039349,1.0,1.275720959203082,730.5429124196484,16.33950440245396
1998-10-01,33.7420118111383,19.71948367219087,1.8977298199604526,1.0,0.7590296136062317,675.3884183819235,26.226696947595382
1998-11-01,33.770756200215956,18.296992334871025,2.84502827974884,1.0,0.9075481621129435,607.6860736137351,38.14978412114605
1998-12-01,33.73587450581353,16.68449473311367,5.142610609974051,1.0,1.3142213264400289,527.9656487989822,52.9248293105618
1999-01-01,33.69823304867809,16.075777953417525,4.309977832637615,1.0,1.7092080757927695,506.0411716423232,40.96747493833189
1999-02-01,33.6700864305089,15.478131892431168,6.54928810578803,1.0,1.7337576525194376,484.8181195537999,45.68593780608495
1999-03-01,33.65587179546814,15.188725158890557,5.663329621589249,1.0,2.814801405940365,475.26482414914494,33.67890238194351
1999-04-01,33.65076471058963,15.055656324114118,6.947710173596371,1.0,2.7289691367464806,467.34589555782367,30.447204777737475
1999-05-01,33.68130457793284,15.46713109486559,5.896762311841281,1.0,2.6933520855501087,483.0611212020462,20.339988217980903
1999-06-01,33.69269437320453,16.21449719798499,5.10819018247219,1.0,3.0592502253959895,507.39177465916765,17.312598690856078
1999-07-01,33.68402406516896,17.986050736493198,2.6634632123141486,1.0,2.265952113707745,567.3507318131077,12.275679954499587
1999-08-01,33.69821228945166,18.700438526644408,3.576883131943252,1.0,1.5725297726620293,600.3353864992033,13.841025641705569
1999-09-01,33.7295128817862,19.319220118117446,2.6383148180275735,1.0,0.8118120538837189,630.1610161395323,15.921731130659774
1999-10-01,33.71638969846745,19.307778407462287,2.640387564972083,1.0,0.7545029565032058,637.7789070167751,18.388366405255983
1999-11-01,33.676385434405454,18.703085637346263,3.294718592626284,1.0,0.8960617228501817,634.8680979110177,27.7758284877388
1999-12-01,33.63832623019998,17.168213790696573,5.6567959770998435,1.0,1.2626153819717103,566.9691416224515,37.724845626577796
2000-01-01,33.5989130953928,16.31380802392114,5.064962251696743,1.0,1.2341049838361453,529.1598177373857,33.54038075774354
2000-02-01,33.54449139877927,16.185004660457157,3.5444043563025605,1.0,2.161830979822613,527.9759089030988,25.309453156539305
2000-03-01,33.515412972751015,15.881047936530296,4.209427571469051,1.0,4.463836384513061,521.2452935410384,28.464908636977682
2000-04-01,33.53938588155789,16.399506361614073,4.931352891523275,1.0,3.501484647049049,543.6270947439923,18.63077409408468
2000-05-01,33.56339766488445,16.928166282828066,5.20986702497486,1.0,4.051949114040096,571.5378196513675,18.267032724597772
2000-06-01,33.560263788854,18.158533548892756,3.164053634595532,1.0,4.351933917188417,612.2964313576689,14.232302514751478
2000-07-01,33.541243285526704,18.77642826053805,3.458925584474493,1.0,2.8061864150389915,648.2929247347848,15.633344363936263
2000-08-01,33.55630101184843,20.364832112927488,2.022326152796303,1.0,1.6670415072993416,696.7754983803214,12.262020550837565
2000-09-01,33.5948821618855,20.397407701232282,1.9272887803081247,1.0,1.4047308235025948,717.8807539020503,15.51627524196383
2000-10-01,33.645893728034615,19.920385346268574,2.012228019550601,1.0,0.590681755818631,706.6987788260853,24.2740143866721
2000-11-01,33.64662008968748,18.226888244732812,3.715691145677411,1.0,0.9445123285820406,634.9594154025887,36.628880989549856
2000-12-01,33.63390027913562,17.308015125202683,3.4501747531200895,1.0,1.2382213890748095,597.7069085315264,35.338998699580586
2001-01-01,33.62092762986453,16.548321008702548,3.739286507492255,1.0,1.3039629754154314,554.5843331430463,42.46378705591188
2001-02-01,33.649532218648446,15.955515382820572,4.499528081713685,1.0,1.6540080053236192,521.2602590588446,33.80798592266419
2001-03-01,33.608174923623366,15.682239691898966,3.2732551771068543,1.0,1.76222568997426,511.88366353495917,28.966825298580456
2001-04-01,33.54976250319333,15.363734035678647,5.020947726391332,1.0,2.466318063298066,511.96108692666456,25.691096744870173
2001-05-01,33.55129808503561,16.57526946146956,2.3021123616467953,1.0,2.8953075254458107,551.399663853713,12.265830378235442
2001-06-01,33.555840903834294,17.89033561703296,2.3635784704033624,1.0,2.6167859291440685,599.9335728971041,12.219764738587527
2001-07-01,33.56994231515344,19.429875664529032,2.7562303615293327,1.0,3.5653080780396733,657.7964405680941,12.96902470669183
2001-08-01,33.59525761165286,19.872571331992326,2.3826478330073058,1.0,1.3948319925981345,687.392687772744,14.676896954191578
2001-09-01,33.655410684776875,20.156559475906725,2.202732417403198,1.0,1.1099037065423454,703.8961087272158,16.613127518187245
2001-10-01,33.69458803590062,19.782695517321482,2.1807591623025924,1.0,0.9780826675178811,687.9493084271694,20.103425354510442
2001-11-01,33.71757432210021,18.980288846517457,2.6967498322292323,1.0,0.9029869362801397,655.0283339018822,31.366505135243827
2001-12-01,33.67166043142339,17.147462235438706,5.219303821557037,1.0,0.860975534262954,581.2169967487986,41.933642198657594
2002-01-01,33.679062641223354,16.627668749435454,5.9160928825573835,1.0,1.017842910053865,554.0890986604342,42.34918558610756
2002-02-01,33.61601985304182,15.48517850663987,6.175983555332408,1.0,1.5301959362076032,513.6076509765132,38.923657057393214
2002-03-01,33.611077752710656,15.445364390814419,5.58725533742537,1.0,2.8623320629835667,520.6544655213713,31.909422006984517
2002-04-01,33.55215935395244,15.658198726057144,4.399750964130221,1.0,3.217946575653831,536.9460176088571,18.152582948348897
2002-05-01,33.51775979658851,15.94302163331758,6.3137709953915,1.0,3.1356267360422456,557.8731409790736,20.805299224831874
2002-06-01,33.49557125693874,16.83582361410452,3.923786342447995,1.0,3.382587167133128,588.4086221901166,15.496835746012911
2002-07-01,33.45687163774131,18.086564230786973,2.716322961657125,1.0,4.395036228500042,626.3678984089969,12.583116530019149
2002-08-01,33.45200127168554,19.211054101262913,1.9900287074855187,1.0,2.9068685323205212,674.2050297429062,12.087823860816776
2002-09-01,33.476900096108075,20.005090984680546,1.9021126080675101,1.0,1.3903252424706511,716.3020717589158,13.59305462197964
2002-10-01,33.49041403474022,19.39532065887386,2.288731742754033,1.0,0.9483432152930502,718.6580725772785,23.01019567315638
2002-11-01,33.463143032083174,18.246667843701097,2.6663417799660913,1.0,1.001102608020364,670.7488555207306,27.885018017579856
2002-12-01,33.439474272569,17.561090862627555,3.2557758721044316,1.0,1.2168228802796555,633.9285420596914,37.80340411905567
2003-01-01,33.39823152518032,16.840906397916523,3.0008589168132143,1.0,1.5651698149998632,602.7667883510842,29.46272415916604
2003-02-01,33.323180694731604,16.64581723667101,2.895469585091256,1.0,1.4658868704361494,602.512801391792,30.20603105380258
