year,spp,site,sppsite,PROVINCE,ECOREGION,bs,pr_failure,nyear,pre_breeding_temp,breeding_temp,pre_breeding_chl,breeding_chl,pre_breeding_strat,breeding_strat,stbs,stpb_temp,stb_temp,stpb_strat,stb_strat,stpb_chl,stb_chl,d.stbs,d.stpb_temp,d.stpb_chl,d.stpb_strat,d.stb_temp,d.stb_chl,d.stb_strat
2006,parakeet auklet,Buldir,parakeet auklet_Buldir,Cold Temperate Northeast Pacific,Aleutian Islands,0.6122449,0,30,3.591107,8.386134,11.725459,3.535191,446.7421,578.7318, 0.2537549,-0.3936351, 0.3266126,-0.6468941, 0.11293918, 1.011441006,-0.96189446, 0.656474651, 0.15449383, 0.537945265, 0.17257304, 0.57180279,-1.0631516967, 0.835058746
2007,parakeet auklet,Buldir,parakeet auklet_Buldir,Cold Temperate Northeast Pacific,Aleutian Islands,0.8913043,0,30,3.486184,8.439706, 9.651678,3.452430,431.2627,553.0635, 1.6429366,-0.6787929, 0.4404442,-1.2010458,-0.77052427,-0.831102229,-1.21277716, 2.036775148,-0.16558615,-1.327950234,-0.35121742, 0.64005886,-1.2865770075,-0.045910502
2008,parakeet auklet,Buldir,parakeet auklet_Buldir,Cold Temperate Northeast Pacific,Aleutian Islands,0.5090909,0,30,3.311293,8.380829,11.079422,3.558307,432.0619,539.5299,-0.2597545,-1.1541077, 0.3153413,-1.1724339,-1.23632769, 0.437440562,-0.89182231, 0.114031148,-0.69477553,-0.065432142,-0.32205307, 0.46143752,-0.9350387411,-0.535054239
2009,parakeet auklet,Buldir,parakeet auklet_Buldir,Cold Temperate Northeast Pacific,Aleutian Islands,0.5846154,0,30,3.497748,7.749766,11.024960,4.114310,444.7810,547.8950, 0.1162128,-0.6473644,-1.0255509,-0.7171016,-0.94841416, 0.389051678, 0.79365133, 0.458773688,-0.26085926,-0.102518157, 0.10402283,-0.94091603, 0.7841443374,-0.296315556
2010,parakeet auklet,Buldir,parakeet auklet_Buldir,Cold Temperate Northeast Pacific,Aleutian Islands,0.6557377,0,30,3.267454,7.508070,11.533866,4.331637,428.4347,543.1828, 0.4702658,-1.2732519,-1.5391096,-1.3022859,-1.11060330, 0.841212380, 1.45245878, 0.770430161,-0.97852624, 0.378272980,-0.54022667,-1.52387899, 1.4797872360,-0.533514065
2011,parakeet auklet,Buldir,parakeet auklet_Buldir,Cold Temperate Northeast Pacific,Aleutian Islands,0.6969697,0,30,3.852823,7.941797,10.479784,4.196205,451.3354,572.2747, 0.6755221, 0.3176513,-0.6175197,-0.4824571,-0.10930376,-0.095334419, 1.04190834, 0.922118272, 0.50164511,-0.512315817, 0.19072802,-0.67963641, 1.1091982679, 0.366941581
2012,parakeet auklet,Buldir,parakeet auklet_Buldir,Cold Temperate Northeast Pacific,Aleutian Islands,0.4047619,0,30,3.026571,7.334059,12.433108,3.845745,412.4957,506.5416,-0.7791131,-1.9279192,-1.9088495,-1.8728904,-2.37173345, 1.640183607,-0.02047783,-0.597257012,-1.87360967, 1.286487779,-1.31838822,-2.05625638, 0.0898995970,-2.022166517
2013,parakeet auklet,Buldir,parakeet auklet_Buldir,Cold Temperate Northeast Pacific,Aleutian Islands,0.3600000,0,30,3.573360,8.317909,10.299480,3.787712,452.6767,561.1050,-1.0019417,-0.4418670, 0.1816476,-0.4344413,-0.49374679,-0.255533850,-0.19639940,-0.895997367,-0.53619423,-0.528616542,-0.02843093,-0.05899243,-0.0398084603,-0.296692800
2014,parakeet auklet,Buldir,parakeet auklet_Buldir,Cold Temperate Northeast Pacific,Aleutian Islands,0.2545455,0,30,4.051020,9.229038, 8.974780,3.292831,476.2087,607.3090,-1.5269034, 0.8563066, 2.1176248, 0.4079880, 1.09652341,-1.432522430,-1.69658763,-1.508042618, 0.59439025,-1.607664419, 0.63569773, 1.77580871,-1.4906571674, 1.115229940
2015,parakeet auklet,Buldir,parakeet auklet_Buldir,Cold Temperate Northeast Pacific,Aleutian Islands,0.4629630,0,30,4.122117,8.337417, 9.957392,3.912752,495.9112,617.3726,-0.4893833, 1.0495312, 0.2230987, 1.1133220, 1.44289762,-0.559477318, 0.18264628,-0.568777830, 0.60107330,-0.619351037, 1.13292214,-0.22783646, 0.4410422972, 1.257422165
2016,parakeet auklet,Buldir,parakeet auklet_Buldir,Cold Temperate Northeast Pacific,Aleutian Islands,0.7812500,0,30,4.097744,9.151350,10.631121,3.546917,484.0710,614.1340, 1.0950767, 0.9832900, 1.9525540, 0.6894525, 1.33143018, 0.039127775,-0.92634850, 0.906255061, 0.32933811, 0.111849893, 0.47113433, 1.38455691,-0.6123609153, 0.915938218
2017,parakeet auklet,Buldir,parakeet auklet_Buldir,Cold Temperate Northeast Pacific,Aleutian Islands,0.4800000,0,30,4.152354,8.592335,10.779388,3.717104,480.2641,603.3275,-0.4045715, 1.1317099, 0.7647502, 0.5531694, 0.95948577, 0.170862126,-0.41044235,-0.713991921, 0.25331165, 0.393507648, 0.06712404, 0.07174822,-0.0377371735, 0.288142770
2018,parakeet auklet,Buldir,parakeet auklet_Buldir,Cold Temperate Northeast Pacific,Aleutian Islands,0.8200000,0,30,4.159987,8.048826,11.474097,4.253211,468.0167,582.4419, 1.2879775, 1.1524542,-0.3901026, 0.1147215, 0.24063469, 0.788107941, 1.21471862, 0.846786420, 0.03065708, 1.178004432,-0.66885990,-1.21605253, 1.6492674027,-0.712393869
2019,parakeet auklet,Buldir,parakeet auklet_Buldir,Cold Temperate Northeast Pacific,Aleutian Islands,0.6800000,0,30,4.266741,9.005231, 9.853692,3.386622,492.3495,595.5760, 0.5910455, 1.4425887, 1.6420778, 0.9858149, 0.69268993,-0.651613991,-1.41226868, 0.006912137, 0.05844032,-0.077138962,-0.12511142, 0.67523714,-0.9127502700,-0.567858704
