time,so,thetao,chl,mask,zooc,PEA,mlotst
1993-01-01,32.816630645043674,7.103523288030156,9.583854067004665,1.0,,248.58843928507753,46.03819442130563
1993-02-01,32.91356677361061,5.778016889726337,13.551802637086901,1.0,,208.94411700919463,51.815718654089814
1993-03-01,32.76698312153128,5.0729800501196145,15.276731701704986,1.0,,204.57841028581757,35.05173638090717
1993-04-01,32.61173429312708,6.725492526592329,11.742294541891113,1.0,,228.8049294951946,18.607822746433396
1993-05-01,32.27672197051294,9.232775461252716,3.6461248235463355,1.0,,288.31344948142936,11.516503109692968
1993-06-01,32.09372747006177,11.85335587836098,1.7965817999632643,1.0,,361.5661149363545,11.258127314531961
1993-07-01,32.144953002827044,16.310879102412436,1.3555754132117772,1.0,,447.3304653436938,10.758775447636312
1993-08-01,32.3385156481987,18.30503457663158,1.2140434972475576,1.0,,493.41180374757886,11.075970864191707
1993-09-01,32.46626194691842,17.695813114283023,1.3144236656735073,1.0,,510.7893388143743,13.302652333218203
1993-10-01,32.598515109906806,14.108864285301928,2.9976533739976285,1.0,,441.26103606370924,23.577936828028182
1993-11-01,32.72670603321331,11.667806488586285,7.4058885547286115,1.0,,369.8927154470354,33.45344152825873
1993-12-01,32.885265876161824,9.776238024776085,8.827148719368134,1.0,,289.6476543683698,42.71888357817505
1994-01-01,32.92700442799486,7.104746911648424,10.289304208353112,1.0,,234.03835536323882,55.272737988325396
1994-02-01,33.06403909908415,6.173694585699287,13.899830290222932,1.0,,196.47636363906489,57.3477501891977
1994-03-01,32.86026199345953,5.762113051742487,14.438684484846583,1.0,,214.02627036640473,32.943772440890136
1994-04-01,32.60581599497611,7.242229776064876,7.836696667907625,1.0,,263.3575757690283,15.137407147984614
1994-05-01,32.53709352854483,9.79571306181804,3.7594324991991597,1.0,,312.48782029781444,14.297660506345032
1994-06-01,32.473640245321505,13.624234350610577,1.9467190333363253,1.0,,389.06305574183915,11.280146276818513
1994-07-01,32.42539208210401,18.26741311477163,1.4213191894201276,1.0,,486.1919141344698,10.518723129287858
1994-08-01,32.50832249872058,19.304250921819733,1.271007997508653,1.0,,532.7948567713547,11.136895126820091
1994-09-01,32.83797324777572,17.072454333570004,1.738827724015135,1.0,,488.45174571268893,15.346253164312555
1994-10-01,33.08349960845526,14.730806278212079,3.8636294114647933,1.0,,410.3294957366669,24.75366418570972
1994-11-01,33.10562567019599,12.428221858666474,7.314114857686364,1.0,,350.87717442858906,36.681751501941136
1994-12-01,33.01613802378964,9.886398713772362,8.979750975903867,1.0,,299.1560158856742,41.10524183607566
1995-01-01,32.7411506799107,7.677256488318881,9.494715777691454,1.0,,271.07391185009874,39.77373910128288
1995-02-01,32.86602978133771,6.510872823092177,11.878644734245892,1.0,,232.6146072861124,51.40372454941253
1995-03-01,32.694144927537124,5.709980763885846,9.672718132546079,1.0,,228.25598669389345,29.209438134330387
1995-04-01,32.6726754043225,6.478492376004813,7.533783449114958,1.0,,231.38474736633103,20.807147062053353
1995-05-01,32.54299861062387,9.099479398653637,4.245445192778292,1.0,,276.7205800978214,15.030802843059872
1995-06-01,32.03999484126671,12.36035874665405,1.7644199646366534,1.0,,369.61065035830273,10.681170354304873
1995-07-01,32.147983644179455,17.281463149321265,1.4254152003080303,1.0,,468.7847065732249,10.916449288715627
1995-08-01,32.521740779626505,18.846681279074335,1.333634552616461,1.0,,504.41730848809425,13.31471386578121
1995-09-01,32.56731666233898,17.280428790244194,1.3807855996283736,1.0,,499.54865113910586,15.416313374888565
1995-10-01,32.60380650432752,15.340859511882579,2.003743501800586,1.0,,452.84802948118585,17.27303599496502
1995-11-01,32.74237349042177,12.09089294187236,6.301083890905495,1.0,,368.8009237109918,35.62936103517986
1995-12-01,32.86380252780395,9.115138162830402,9.920942729563805,1.0,,278.63547838520935,52.99657891700455
1996-01-01,32.647475792364844,6.530263255506984,10.799234168927716,1.0,,246.11258417429283,47.694334228135816
1996-02-01,32.30068812673436,4.63233056127564,11.46481565149066,1.0,,261.9106816107763,35.59112255238861
1996-03-01,32.341131486068306,4.74379751511467,13.620025170113028,1.0,,258.52267283468666,31.99408553938573
1996-04-01,32.11058144927065,5.5745417113742,9.664099922693454,1.0,,281.9559091897593,20.95270822514118
1996-05-01,31.808473220963776,8.24917279733298,3.424957460117746,1.0,,342.4848222953881,11.621670417002946
1996-06-01,31.544055386211912,11.985302474159527,1.688351950694958,1.0,,411.0825011086393,10.500297025442524
1996-07-01,31.564222546887652,14.659326137744173,1.4986627987620813,1.0,,475.2517885946723,10.52642202932266
1996-08-01,31.648241816423496,17.42978369965924,1.3130811797890143,1.0,,524.9641171229235,10.643137640621058
1996-09-01,31.753352337480194,16.320280823513514,1.221149941870706,1.0,,525.9537342843965,12.53589134819372
1996-10-01,31.81942989119688,13.36715448625233,2.2119675573137836,1.0,,485.8127580029413,19.608733904261484
1996-11-01,31.905784148092103,10.687878152620822,5.145100695474277,1.0,,424.7153391007227,31.346350206207678
1996-12-01,31.90575542738652,8.524417683126307,7.512023956018579,1.0,,377.25195763215777,37.19855430210395
1997-01-01,31.918850668487906,6.252211872200812,9.362688805392672,1.0,,352.1007008791932,43.674832536329774
1997-02-01,32.16500638210529,5.305009929363149,11.171861063825116,1.0,,292.4889144952795,42.91720746589196
1997-03-01,32.19853667802295,4.583454607694771,13.745694225898514,1.0,,271.43342911275676,37.54690439126085
1997-04-01,32.24854270095903,5.5222043983710964,9.204960268928355,1.0,,254.0912267288294,20.957173631747004
1997-05-01,32.127159323437304,8.257276816677654,3.9289206769949643,1.0,,303.18428134033667,13.673534811092393
1997-06-01,32.13162444750147,12.7502795127358,2.070163333646462,1.0,,373.0413477601245,13.119469286639244
1997-07-01,31.95584473364529,16.985786667152404,1.41555128606895,1.0,,485.4801496594032,10.902180614657487
1997-08-01,32.081587131473306,18.39601799547572,1.3247898477914255,1.0,,528.2649019312465,11.559514271992445
1997-09-01,32.1621450178478,17.655838574185903,1.3748511392864957,1.0,,544.1080871705773,14.102826599829374
1997-10-01,32.226296777914484,14.108755488031607,2.413929527404015,1.0,,473.49212667048687,23.322332574797528
1997-11-01,32.214548759575926,11.312664846503049,4.948561685050321,1.0,,401.8045766826595,28.956452147903725
1997-12-01,32.09404257611718,8.360952744418189,7.70999233857973,1.0,,352.89156801508926,36.65377885617674
1998-01-01,31.90472590102918,6.206151731624031,8.824776791398877,1.0,6.069519043686221,333.5984168948187,32.62077783968888
1998-02-01,31.916834186408963,4.699339445634268,11.923197913421522,1.0,9.789580081948934,285.4737888913422,32.46248783017905
1998-03-01,31.594001585251146,4.22891005353593,9.497497645429362,1.0,7.269374599700811,322.65957966308747,20.497086197961835
1998-04-01,31.575741666966405,6.099299030900602,5.416193537464344,1.0,9.541756502692445,335.9238756830669,14.503478192465096
1998-05-01,31.445776676674548,9.083520987055497,2.657657469428279,1.0,17.460346699392943,377.86212783508574,11.701739233782346
1998-06-01,31.396920304181318,12.418248907372162,1.6940337499873865,1.0,16.703069949530477,443.5805852869486,10.777355561575584
1998-07-01,31.489565271710536,16.65763291462559,1.3838096583925543,1.0,8.537242985862536,523.0942537304292,10.805584842028779
1998-08-01,31.673387968215405,18.688995101369272,1.331666067943669,1.0,7.896323660139832,575.1001587180228,11.075200965899311
1998-09-01,31.744444564886063,17.153256515826275,1.334062823977852,1.0,7.3982126739674365,560.1011056822797,12.508021334722875
1998-10-01,31.969053602170508,13.68541415663949,3.376272718790155,1.0,3.8263074048325434,490.80212983525325,21.461298887199558
1998-11-01,32.236908106799085,10.658395182753587,7.228986050391301,1.0,3.7588193993983663,392.1274570633577,32.81514976557922
1998-12-01,32.28123605563269,8.651777817270311,10.199183021558209,1.0,4.565897884295898,352.5422852575163,38.97525922349916
1999-01-01,32.63030119843648,7.410825610846492,14.035878328480218,1.0,5.059482245877508,286.77063123870096,49.475042571405595
1999-02-01,32.81587697531774,6.740855625600752,16.847106608139573,1.0,4.895770014968392,242.20122380986427,49.333946907307784
1999-03-01,32.75906862989645,5.883661984386887,15.919540180497348,1.0,7.4427690720347,221.39199027772545,37.851884034198825
1999-04-01,32.71325424045495,7.272646917207771,8.086140047128204,1.0,8.170616048470189,237.1249479390057,20.371080391502446
1999-05-01,32.57665997302135,10.789176903579357,3.059296711589951,1.0,9.613514939747722,298.14158515044824,12.395924903518056
1999-06-01,32.52522300876755,14.914357436789915,1.6189570376575781,1.0,10.592808556180621,387.38664076693163,11.292515791589228
1999-07-01,32.54834302073972,18.410485258336585,1.4537077224309787,1.0,8.326023356258835,495.4645903951585,11.319615981958146
1999-08-01,32.73176904159325,19.762309268986062,1.3296976461372032,1.0,5.49227911305206,533.4707666754362,11.551250804204392
1999-09-01,33.087780774036645,19.556721770655134,1.397388959416629,1.0,2.9159456711246468,523.1557698457201,15.546476358361733
1999-10-01,33.13238414786217,15.778377506783466,3.203177615016393,1.0,2.6929267708938456,453.9538661443863,25.690725201691116
1999-11-01,33.253937273124954,12.505521177515773,8.653356625327547,1.0,3.2204023089220297,350.4452596696065,34.39691819679525
1999-12-01,33.470898287632316,10.890382176491295,13.563414269417443,1.0,3.4001407882999106,266.6682258346086,53.20968481654717
2000-01-01,33.497245730577475,8.795071710178517,15.15677296114957,1.0,3.1162053634952236,209.59797663001393,68.53643375451901
2000-02-01,33.30906116679346,6.706134983108296,20.774255351960473,1.0,5.654852426623684,198.5387405596797,54.08987636636733
2000-03-01,33.09670245609739,6.7717791172000075,15.71760638564063,1.0,12.310572661786212,208.35987375446572,33.53782115208754
2000-04-01,32.94326030732484,7.6776757125135955,8.989431808004156,1.0,11.593036239761956,232.1329505426973,22.246947599090873
2000-05-01,32.637479553325306,9.893631707944335,3.161462087535991,1.0,13.09055632682287,276.6391741846132,11.827539453079837
2000-06-01,32.46093432147055,12.968180534088209,1.6631643260193427,1.0,15.588311013914636,348.79574286851107,10.670956502761095
2000-07-01,32.52376992090599,16.899667200575443,1.3424214926959497,1.0,9.977300529834544,432.121427629245,10.660485885009354
2000-08-01,32.43536023634915,18.178114831066676,1.1836713868356457,1.0,6.367307577659811,485.22332022228585,10.628971646459986
2000-09-01,32.38667801473023,17.373189225952274,1.283834872853181,1.0,6.061216767805714,509.3471948676987,12.262425753391033
2000-10-01,32.56878796528375,14.540677934089093,2.4824270662533405,1.0,2.8339158614519975,449.4811005162904,20.567146611398133
2000-11-01,32.98973665619153,12.449312563837477,7.344262094677938,1.0,3.4682409317792473,347.3104062745317,39.04229111734
2000-12-01,32.74336641262246,9.125772947355669,9.709410962420968,1.0,3.6827413188752876,300.14804703039965,47.42908099623911
2001-01-01,32.73119936114484,7.090863870407571,12.527616726912246,1.0,3.415095925724787,259.9544034102931,48.60696438039708
2001-02-01,32.672191632447564,6.195833891927896,17.864396161550136,1.0,4.021618336915393,246.0675890750529,45.750717032080026
2001-03-01,32.378887405677794,5.4950116215509315,14.117671325321085,1.0,5.254744522603631,271.0732885297444,30.040870238457153
2001-04-01,32.00134543769495,6.083632931451063,6.763484549043017,1.0,7.824063929222668,300.42551792862037,16.739141441265662
2001-05-01,31.894381493171625,9.12078771555901,2.6419117497437163,1.0,10.795344202874851,340.80540657566326,12.008617930279168
2001-06-01,31.853549255412155,13.245161098219752,1.741171096131621,1.0,11.357728784283136,389.00462510449455,10.689587789587488
2001-07-01,32.19032381932181,16.71939813464409,1.4958050449530784,1.0,15.010895947906345,455.9892205606115,10.944832648294284
2001-08-01,32.230769435909515,18.522288125683236,1.3668001697324914,1.0,5.553929928820795,514.820199217798,10.916859902831948
2001-09-01,32.455715805859505,17.754045162207344,1.321037535806647,1.0,4.7621578982078425,516.5905482328984,13.354902275796293
2001-10-01,32.63016935438971,14.76431372136008,2.4658246524536183,1.0,4.09116037192535,452.033296071212,20.590038095802083
2001-11-01,32.98592511897852,12.077972194236656,7.230506683336673,1.0,3.7371520755401435,364.0176528542743,36.522743413073826
2001-12-01,33.112619179713775,10.391019778567616,9.958108878728414,1.0,2.760531970441765,302.4357790561385,45.144145331717965
2002-01-01,33.067672709988855,8.007058114464982,12.584867710021374,1.0,2.6434582855741855,253.63338072404213,50.01617376466732
2002-02-01,32.731196648129064,6.1857652988411385,15.517347214012158,1.0,3.8020606767409655,247.64248546045556,42.97074033799414
2002-03-01,32.52800497548411,5.571340355407378,14.460621717156766,1.0,8.013903873249635,259.2570271063204,29.82991987857761
2002-04-01,32.386404690965435,7.031696479135277,6.438150406419336,1.0,9.981401989194364,284.3769839877598,15.349024892037782
2002-05-01,32.27088256538255,9.249359507068334,3.310527032072715,1.0,10.33281350182418,317.3808332008663,12.62874025613661
2002-06-01,32.447143921658046,13.195970723511113,1.9997462263987889,1.0,11.492781887403586,378.3983989596808,11.381104815419258
2002-07-01,32.444158082019584,17.278852671017923,1.419603809139813,1.0,14.086663485035341,476.0197053341604,11.153216674630187
2002-08-01,32.67096433617071,19.716506802494425,1.2783169710634972,1.0,8.687586395764232,529.8050081640554,11.269162381990485
2002-09-01,32.980275116839316,18.49143463658276,1.3545980080516957,1.0,4.494454590516171,507.0164949810149,14.422844960109737
2002-10-01,33.05182726744887,15.63091206478423,3.6511367568971558,1.0,3.2888047549423454,441.83562315846393,27.95046025560715
2002-11-01,33.13624659389749,11.986898140212803,10.19507639524202,1.0,2.952336799578479,335.36012555212835,39.11774068152989
2002-12-01,33.14968712040362,9.113450736242475,14.522341973196458,1.0,3.1817914487443515,265.7036780806692,54.2778839865799
