time,so,thetao,chl,mask,zooc,PEA,mlotst
1993-01-01,32.8458479320706,12.930522874247423,5.025686311614409,1.0,,514.3917327964064,34.94759112415625
1993-02-01,32.78579979516215,13.05780462508882,3.540968506315519,1.0,,528.5173995148922,28.445489480433114
1993-03-01,32.76460245190174,13.55590573350711,1.7239485445735196,1.0,,546.0986062027285,17.60623413975013
1993-04-01,32.760049269929304,13.900892221483401,1.7383514017347168,1.0,,569.3706713233289,20.3709336748726
1993-05-01,32.8396697533089,14.59914760593527,2.5315874869416213,1.0,,587.5693095824001,15.986151738802004
1993-06-01,32.891191740077254,15.38347249383516,3.4325177573946113,1.0,,620.9030852814332,17.75873243549073
1993-07-01,33.03659141906525,15.202176215281966,7.528827546123713,1.0,,600.2120987630612,18.203409044070575
1993-08-01,33.038429540171165,16.283501369923215,5.467822295291849,1.0,,635.302127355736,14.420954556982533
1993-09-01,33.02441459845829,16.112767003361572,5.225889637525221,1.0,,645.070933617607,17.18713086234068
1993-10-01,32.98000471882058,16.297377117833218,2.4648451154059896,1.0,,656.0387759249325,15.23999683960539
1993-11-01,32.97621928751653,15.487739389885691,2.9527527608631576,1.0,,638.0701323041154,29.115363543932393
1993-12-01,32.872095441278276,14.133394947173743,3.3903563115045237,1.0,,592.8964600246533,37.080022519877204
1994-01-01,32.79817898212109,13.54259392603057,2.9095467305550975,1.0,,568.3626334812556,31.96630268242223
1994-02-01,32.76780181532906,13.172838051701513,3.137976478534648,1.0,,558.3616987182497,33.29112777741378
1994-03-01,32.82101848618788,13.481030270295893,1.9596972750989092,1.0,,561.3951657214675,18.89618643748311
1994-04-01,32.86156171359274,13.627714045813038,3.975331207067235,1.0,,559.889839709804,22.565131005893306
1994-05-01,32.93741733864401,13.855111689623525,6.1888519818564305,1.0,,557.7583385532374,18.845510675761343
1994-06-01,33.04317174750099,14.162325211152487,7.974576997134353,1.0,,549.0833221970406,18.33539213165227
1994-07-01,33.11482663703402,14.84172077017948,7.527368999951645,1.0,,564.8878766507506,15.946660355930591
1994-08-01,33.145141742934854,16.013028448433552,7.48528457025886,1.0,,604.4865097949798,14.71171932224386
1994-09-01,33.121316146929125,17.078538711261967,5.207769316030799,1.0,,647.3334270685722,14.145552787128878
1994-10-01,33.12850294013021,16.323373637710894,5.234153303173559,1.0,,628.4075483893967,21.19371452904887
1994-11-01,33.10383709535841,14.242268085695724,8.041870989378285,1.0,,562.3857072599145,34.60501974544483
1994-12-01,33.02283578157572,13.11791300185551,6.34901116140113,1.0,,517.3118122838912,34.9722534268438
1995-01-01,32.89368977569272,12.90209231581834,3.727068596852736,1.0,,526.4918526346456,27.37410571400904
1995-02-01,32.754849638378325,13.407279294858089,1.7753527797332842,1.0,,546.7347588101508,17.528476967358998
1995-03-01,32.71741519556484,13.704023832682847,2.1773320697800846,1.0,,569.5398972058409,19.927325111469273
1995-04-01,32.73200622866471,13.586413520340177,3.008094689849277,1.0,,582.9518068850225,20.895409755852086
1995-05-01,32.74552427483901,13.811302891449108,6.497361597316959,1.0,,597.8398028093968,18.2584833184019
1995-06-01,32.84675901466764,14.211707714003053,10.258231598486773,1.0,,599.6345983062038,18.798385092327077
1995-07-01,32.88743780653296,16.136256281613374,5.465396868852399,1.0,,645.682508715897,12.057670623106993
1995-08-01,33.02745611839931,16.395361272361466,7.4464475094026925,1.0,,657.6039127707456,16.26664303455035
1995-09-01,33.062228099186036,16.885419982633696,6.949009603940321,1.0,,673.4233084186742,15.757812596918601
1995-10-01,33.097925774815984,16.23552748845246,7.928873429628668,1.0,,654.2949377565146,19.965496659195423
1995-11-01,33.090710607241625,15.412403669351411,5.893566997936932,1.0,,625.538782641312,22.35385146145961
1995-12-01,32.969972511434456,14.754162619647506,5.245910943596829,1.0,,616.6876047247878,28.22764375500898
1996-01-01,32.864319154277176,13.915126147711012,4.7094311059894185,1.0,,593.1991537696716,31.341826222643384
1996-02-01,32.74755367996125,13.940931443105836,3.9494670466082793,1.0,,600.6995432510921,22.229439974920922
1996-03-01,32.74255224946156,13.676426342089826,5.081353121236759,1.0,,592.6289800717406,21.722651644245893
1996-04-01,32.75483273495758,14.044369724863518,7.137287909775881,1.0,,612.2023937303587,17.692002815087932
1996-05-01,32.81568072709572,14.372278084302357,9.967202296226473,1.0,,623.8866060007642,20.751456796207474
1996-06-01,32.973339244645395,13.961731567445645,13.1471619618028,1.0,,590.7531594524518,23.028626577162516
1996-07-01,32.99047115295298,15.078447247749253,9.95516887139839,1.0,,615.5922356298635,14.384825045841087
1996-08-01,33.05302074354619,15.663681631263008,9.30855007023895,1.0,,641.5052360912006,17.325114459610536
1996-09-01,33.0448535726766,15.988272313853706,8.416915524183045,1.0,,656.4247643459033,16.558098892736563
1996-10-01,33.01345842662653,15.640176871167993,8.326551440803689,1.0,,648.6977471150266,21.274424888166305
1996-11-01,32.91411817777248,14.521387271987134,9.038370771558725,1.0,,622.3668222423589,24.24298939633227
1996-12-01,32.72738021589833,13.743184654325374,6.70882829993872,1.0,,614.3567403991159,24.706547802113594
1997-01-01,32.607112642774766,13.431467608490523,4.707537566843532,1.0,,621.4125038244166,26.037876239106666
1997-02-01,32.561239460659834,13.256640056683153,5.17581114405355,1.0,,617.8049437212262,29.598871799945737
1997-03-01,32.664231670553214,12.729128775263806,12.391464921321134,1.0,,591.9525370762578,26.095432211750452
1997-04-01,32.713947716803865,12.998120607435396,13.797821298916304,1.0,,595.1593443535916,22.368114793607425
1997-05-01,32.62064358839067,14.822435413507467,8.425243397790613,1.0,,646.3403898597624,12.629209388448595
1997-06-01,32.814188587486385,15.46779318784573,10.599426285533704,1.0,,661.3898340360801,17.243178921205313
1997-07-01,32.88021855926671,15.874249738505137,9.52661059871382,1.0,,660.518279785302,15.026518103741118
1997-08-01,32.84980699972334,17.427357494219947,5.113290199022765,1.0,,716.8792202923655,12.319688596483953
1997-09-01,32.80956373177415,18.44649883016579,3.642392427915508,1.0,,773.5066424197908,14.369430623516912
1997-10-01,32.859457394633495,17.22655167559034,7.1206187556283425,1.0,,733.558656353501,24.950438324816563
1997-11-01,32.849027960472746,16.665219734165195,5.193126062937444,1.0,,716.9768485479794,30.262776671345403
1997-12-01,32.85625442998115,15.210912078580959,4.882625793653227,1.0,,633.8478523650091,47.97853002298853
1998-01-01,32.883347012207835,14.532719516577433,3.923506389606721,1.0,2.502379743352342,577.4854685280533,36.98850474743434
1998-02-01,32.80992155650381,14.063758974034084,4.323421239437554,1.0,3.723282601800237,573.0068078829964,45.97091842299507
1998-03-01,32.705746803809916,13.699372635217566,3.4568867376406347,1.0,3.028480239217818,575.4562264835048,29.061986020241154
1998-04-01,32.69035330260514,13.44627920083605,4.070612727128316,1.0,3.4904895883337086,585.877552278223,26.27655139944302
1998-05-01,32.71483671201314,14.33038891860431,4.37752128654241,1.0,5.524028226803053,617.2400322153854,17.919996226646294
1998-06-01,32.78112784926235,15.412571287007891,5.802774699347899,1.0,5.2334294168743565,652.8082600111823,16.686468750747704
1998-07-01,32.852327281063616,15.615125653221945,8.294403657269584,1.0,3.3760343026169655,653.4060749672803,17.428130900253603
1998-08-01,32.910989997208745,16.419529934451738,6.531884885582772,1.0,2.9378202257624157,679.0000816656283,17.206389444503174
1998-09-01,32.9943899794373,16.710691770035616,5.713326003029532,1.0,2.8345833699091787,682.9121032061979,17.296179325511382
1998-10-01,33.000630849610886,16.03201427243731,6.399655647626003,1.0,1.490285909498334,662.9542282373542,25.02213193607939
1998-11-01,32.965030823319395,14.88120561599339,7.447937773019127,1.0,1.7557434566805312,621.9024078967569,30.79834282309376
1998-12-01,32.88661832285192,13.113564688996913,7.928587335391396,1.0,1.999867377894689,556.6304496002119,44.704842987280465
1999-01-01,32.86821608155604,12.235751348428334,9.17907097766052,1.0,2.573897151224303,509.93609764766916,34.33527292397279
1999-02-01,32.871099311588274,11.87640199494357,10.123304139269207,1.0,2.4462928191216644,494.48573033742906,35.54124734307946
1999-03-01,32.84497418591141,11.93995194885744,7.787049967817195,1.0,3.9146666548435456,499.0043477879696,28.321863369453784
1999-04-01,32.94990871398813,11.731776541163457,14.572473085343612,1.0,3.9274069856039318,483.66584679808966,29.22130185936812
1999-05-01,33.11984989746672,11.907334122668576,16.999248559182064,1.0,4.616693089559112,466.2964960322647,24.659956287292143
1999-06-01,33.2128272216998,13.03431220334426,12.884760492084874,1.0,5.138331901502111,485.5889212140238,18.23017663843769
1999-07-01,33.298090731216504,14.438833021415663,10.341839811781536,1.0,4.427651832245258,527.072521051689,16.23032475990451
1999-08-01,33.225924126866765,15.999093737571801,8.424640459012815,1.0,2.88829821618893,591.8222678732867,13.394591247169034
1999-09-01,33.21915161968481,16.028348279878,7.579166404937557,1.0,1.649172844695626,600.1220564137178,15.793313699478423
1999-10-01,33.16843116073813,15.664881865713662,5.871148767180981,1.0,1.5506350741335986,592.9691733106902,18.0020888085274
1999-11-01,33.05338824537032,14.698284101103322,4.496177615486189,1.0,1.704759949920336,577.0995080344393,23.2263026106522
1999-12-01,33.01969145848866,13.160415537415744,6.937986616991165,1.0,2.015797739068969,517.7973814277559,35.70920294686456
2000-01-01,32.98554681625194,12.462715282758273,5.873987233539096,1.0,1.9218377926628767,487.9219798045368,29.687247913463484
2000-02-01,32.91965585464751,12.69170065383644,3.5067558698272845,1.0,3.071000158180671,506.64000172263104,23.297116660953968
2000-03-01,32.8481751355365,12.508540078458262,5.6239375942917915,1.0,6.496911512199419,520.682978232255,29.87176013810659
2000-04-01,32.84778724247864,13.074577359032038,7.625848946792494,1.0,5.880664922388487,541.943250252937,14.17360820067329
2000-05-01,32.903401493216236,13.845437165437621,9.341305034380044,1.0,5.982117046671035,584.8181907651648,15.672295385136486
2000-06-01,33.00813852726051,14.59665579667228,10.420433210673322,1.0,7.046235382094741,603.9559104107623,15.133210276398902
2000-07-01,33.11658140940015,15.24416119012171,10.172910612936057,1.0,4.568610288400341,620.228800156118,17.256154047600987
2000-08-01,33.1659566240348,15.615104257302054,9.464211989764655,1.0,3.11732868398928,623.4083995394778,16.403715604515465
2000-09-01,33.14207941172716,16.35438934194224,6.047934443796669,1.0,3.0274396648647888,630.1447365860157,14.481181082549792
2000-10-01,33.145700821259,15.602674180380914,5.601281613675396,1.0,1.3086920118537169,604.7336274995317,20.5064039634436
2000-11-01,33.11086577206746,13.855484945773588,7.000419680067779,1.0,2.060396784154482,548.0698332897106,28.986742234617836
2000-12-01,33.00723316458878,13.498895412269924,4.438854196089078,1.0,2.4750779299855883,540.4391158969211,24.347074039232247
2001-01-01,32.91458188128222,12.634519021511569,4.180833560671678,1.0,2.4469253995970086,517.3298854057941,31.233845920260364
2001-02-01,32.97237070172761,11.884045792647,5.18493118703921,1.0,2.6590118341991325,490.7014505844291,29.775466926328093
2001-03-01,33.019154751553614,12.077799119923815,5.41273563230721,1.0,3.0842707608580717,495.773478534557,22.328686434687082
2001-04-01,33.14022386757857,12.099604987744714,11.169567979104816,1.0,4.341509690648707,487.05766827878534,25.07359303644662
2001-05-01,33.20501487155449,13.169944073757764,10.765815168979925,1.0,5.421696391097796,512.2526606599564,16.206824923651393
2001-06-01,33.27499799439759,13.99406847028004,10.352263138867249,1.0,6.058840136425893,532.3822827907019,17.24895956767104
2001-07-01,33.29589052473245,15.039192777762866,8.867232579471802,1.0,7.963146593791553,559.3436253989752,15.552125126927239
2001-08-01,33.25495352129498,15.695564890801233,7.994721125816532,1.0,2.7470616026766503,586.7074627329348,15.84345536227086
2001-09-01,33.18489337314028,16.046022729400452,6.91504604500142,1.0,2.458800169270749,612.5849712238455,15.468681451688708
2001-10-01,33.12062969934261,15.64527790932737,6.014292869395767,1.0,2.1037191242595696,616.9083378575923,19.785696940022483
2001-11-01,32.98683420502896,14.848729948342667,4.254275873861904,1.0,1.93423262443731,607.6198493127081,22.85661826994725
2001-12-01,32.90553003585656,13.136965283430579,4.860498805922676,1.0,1.4599238808897417,558.7055191615398,33.125277172117684
2002-01-01,32.82205494783876,12.279884592063736,7.551325868707424,1.0,1.5801001610243781,530.5128821801914,33.92983612805108
2002-02-01,32.76899404166435,11.760590679065814,6.471133391232966,1.0,2.228069053141755,515.6187320656509,23.028469524890134
2002-03-01,32.77165706415394,11.955463098561738,7.41078731463865,1.0,4.377940059413931,523.8044722135259,22.540594344976537
2002-04-01,32.78467738980346,12.594181971228956,8.827877810057084,1.0,4.807107381124146,549.1882515785551,17.15778736870844
2002-05-01,32.88413328815199,12.643318267376157,12.349091168262257,1.0,5.141017365150271,541.5211890549185,20.796383184598312
2002-06-01,33.00971454057228,13.230361641751708,12.262315628933829,1.0,6.438442833694634,542.3270814869514,18.096654143872417
2002-07-01,33.01965220849751,14.827759390680393,9.036296305769655,1.0,7.735990414079941,580.5973461141307,13.441999588656726
2002-08-01,33.039820328371405,15.543854728323309,6.979811993431578,1.0,4.637532211821067,605.4478268846112,14.755451776992643
2002-09-01,33.051207801484274,15.84786168617404,5.570284640074885,1.0,2.574369786035746,617.8575384560942,13.213346322279348
2002-10-01,33.0689143148842,15.109553684598257,5.286608220930177,1.0,2.06015414454741,603.1834505984634,18.560998066114205
2002-11-01,33.005455545508276,14.62695651746518,4.576695208482316,1.0,2.172296814811158,595.4524086732935,21.466571463069876
2002-12-01,32.896061659418855,14.187089832157467,3.8967303868339243,1.0,2.1519756162053203,585.6142637617479,27.693208523476006
2003-01-01,32.73533587802308,13.761311897810335,2.7973727396428933,1.0,2.328818917901659,584.0720404595438,22.52205832600962
2003-02-01,32.64604176895742,13.54688177330641,3.5522014801231427,1.0,2.570204726946609,589.3901044365897,29.821210155365325
2003-03-01,32.65944279809535,13.303811672839801,6.206685080528705,1.0,4.225754272536757,585.7596474058274,24.634759807684844
2003-04-01,32.60382329521784,13.357898043781145,8.566876254024999,1.0,5.854064496410607,595.8750713315893,20.74244009940399
2003-05-01,32.643864661144676,13.547650260681818,9.036442575170542,1.0,5.151326766264719,594.5762130314857,19.175578108927535
2003-06-01,32.780387949104146,14.320093508416642,11.561053124210234,1.0,5.26674002072891,600.1413145573855,15.758220987082364
2003-07-01,32.84258211107198,15.354497109928175,10.285893001367365,1.0,3.625568426758322,624.8428707994306,14.499025893294816
2003-08-01,32.83416211397431,17.012559714738494,6.338723735645754,1.0,2.349575975771544,673.2586231263206,12.704830128208512
2003-09-01,32.85515172501663,16.671834285862534,6.16097422337227,1.0,1.5163759382395612,674.6662021242151,14.04552093358204
2003-10-01,32.83633465546012,15.908355133421068,7.08620005705557,1.0,2.3192121831416808,660.8172111051427,18.472653333331323
2003-11-01,32.83823105433313,14.791608756781851,5.758216945302684,1.0,1.7389877447120965,624.3131465661323,25.700362972096947
2003-12-01,32.70226176000559,13.819067396478493,3.980637701408077,1.0,2.298863379679204,594.8982484087352,28.46820397152193
