time,so,thetao,chl,mask,zooc,PEA,mlotst
1993-01-01,32.19061256482969,9.057325463633212,8.455937416356235,1.0,,496.4856308617786,39.47196949725357
1993-02-01,32.273863699572146,9.240118752136018,7.681156754270934,1.0,,494.6450087504982,38.64854809909603
1993-03-01,32.228642827645466,9.507109364945967,4.682197664646242,1.0,,494.6759654666768,21.75483864424789
1993-04-01,32.17681487962832,10.335086813490314,3.429002384622053,1.0,,529.6959537405838,18.28250918633749
1993-05-01,31.986456723272887,12.013471555908799,1.9420155762935145,1.0,,592.2069178131634,13.135533996815477
1993-06-01,31.678222327305313,14.150981622014159,1.7202653255807943,1.0,,674.9421901174646,12.320867043974006
1993-07-01,31.456629519933454,14.586732082340417,4.349825090982022,1.0,,730.3717439702224,13.21005289186523
1993-08-01,31.567319274180793,15.632372103281249,4.811467674863283,1.0,,759.8277903099884,12.54171758765803
1993-09-01,31.8666507651975,14.793832848168217,6.513308444925002,1.0,,724.5961329459813,15.719500315802819
1993-10-01,31.938358838501824,14.29162832161979,3.479716977472409,1.0,,695.5305922585502,16.3637210229176
1993-11-01,32.05348081548954,12.174553034468056,6.000946404181454,1.0,,627.7123512825773,27.93388203646112
1993-12-01,32.11364478322164,10.536029061886467,7.183191708897755,1.0,,570.6512457464559,34.449838758874506
1994-01-01,32.1121272059243,10.141988751619682,6.393024304826774,1.0,,549.6157190137721,35.69944231712437
1994-02-01,32.145664777742475,9.93639128383907,6.989031920155249,1.0,,534.280346280668,42.68591019560133
1994-03-01,32.17704599643119,9.946319290129301,5.773162739449166,1.0,,527.2492513140569,31.682719257511256
1994-04-01,32.038465343629206,10.599051872380752,2.9253205109116562,1.0,,550.3032391388327,17.14947218344507
1994-05-01,31.71433027609665,12.129819947456287,1.9878567220255539,1.0,,612.6615233219217,12.546068285304084
1994-06-01,31.581240605180554,13.384992908138228,2.5640678684015126,1.0,,667.4782377293859,12.211118097398145
1994-07-01,31.521954729029797,14.288083217737572,6.56194968333512,1.0,,717.0843675298303,12.231518631485473
1994-08-01,31.627764450890304,16.782282325521795,3.7423422978331993,1.0,,752.0353030951529,10.645770814654227
1994-09-01,31.851385492741322,16.72083446929783,4.53673531551809,1.0,,758.5791431381241,12.30521496612273
