time,so,thetao,chl,mask,zooc,PEA,mlotst
1993-01-01,32.91971474015878,-0.9670877266729603,3.052657607237711,1.0,,259.02238341276694,56.672599844169106
1993-02-01,33.00594038958542,-1.34072581733262,2.6845386094825225,1.0,,241.88577729201504,43.187208351793515
1993-03-01,33.00315517175008,-1.4986842307903747,3.67705611211176,1.0,,234.3764428951297,39.23386243459134
1993-04-01,32.80191893474553,-1.5073537942316226,6.484531351698726,1.0,,245.443745892139,20.435241495629956
1993-05-01,32.05595623479754,-0.7344123287540981,8.542023721470526,1.0,,316.57870681883867,12.016035706278148
1993-06-01,31.390245677289204,1.933549036448747,8.967067509279092,1.0,,401.3091918645866,11.051617454564834
1993-07-01,31.331524285521013,5.446421438035134,4.698616346506688,1.0,,457.6192826463389,10.554496093457445
1993-08-01,31.13094190825958,8.83345550005486,2.42391234679738,1.0,,520.7654696126066,10.554299591955223
1993-09-01,31.5392989708402,7.493197564100364,4.116294888106628,1.0,,524.6380420980305,12.390148442626291
1993-10-01,31.71888241415151,5.148927054171195,5.164578694036796,1.0,,504.3857969143306,17.86147285261658
1993-11-01,32.04182564422524,2.138296310013657,6.8423949296716025,1.0,,438.94859790969923,28.45101207084181
1993-12-01,32.26828364127865,0.38100764192249353,5.523438777124994,1.0,,363.7370527901351,30.267231893764578
1994-01-01,32.58597148590154,-0.6130218132154998,4.287204893063851,1.0,,304.2606727851343,40.048919051193955
1994-02-01,32.81115965740178,-1.0589254281437752,3.1801310944848953,1.0,,271.3321136084932,51.62922905689829
1994-03-01,32.68211555257173,-1.152576850974043,5.312088234308044,1.0,,283.12955705856183,37.98617996202721
1994-04-01,32.42236317165045,-1.0608199878521414,8.670509861040735,1.0,,316.6956604354933,23.237276244016826
1994-05-01,31.8909111888611,0.1136819546272168,9.23403710334345,1.0,,376.9693046186935,12.760636809176175
1994-06-01,31.356944243245103,2.9496547067680488,6.995470178952262,1.0,,439.5925422690426,10.987034588266738
1994-07-01,31.406363880912338,6.5668388136092615,4.356886048706567,1.0,,485.47043581564276,10.744379852530713
1994-08-01,31.23785610070708,9.26532244139909,2.756044984536724,1.0,,528.6915282608393,10.864113384972216
1994-09-01,31.551819018387015,8.055381366196476,3.0078720323444017,1.0,,514.4670040312781,12.74135804279353
1994-10-01,31.812753957425567,5.733586503794511,3.4181512841393307,1.0,,489.7754726391287,16.039641021955575
1994-11-01,32.218365754479414,2.7930893570589803,5.0046701678734165,1.0,,418.36191417286375,27.632374355246846
1994-12-01,32.63798500548994,0.42923630822969217,5.861160868269764,1.0,,305.4167737143049,46.13041700886323
1995-01-01,32.79908841518326,-0.36108304005556,4.107516150490067,1.0,,270.30930114633486,57.179589792388875
1995-02-01,32.89164500714781,-0.7479824511959802,4.434927176145267,1.0,,258.70935796976585,71.44971167372947
1995-03-01,32.9883375819822,-0.84852523420788,5.00405855299319,1.0,,247.8260488985741,88.91722537362878
1995-04-01,32.75835663684534,-0.5813019542548467,6.7836637391166645,1.0,,265.89165494864653,44.56261522110516
1995-05-01,32.31642251963744,1.0361554656746428,7.763256922545238,1.0,,312.0381659326951,11.816567092788528
1995-06-01,32.17203768109163,3.4779020183296883,8.132146006417448,1.0,,358.7951077658009,11.995468824318097
1995-07-01,32.2399098372149,6.148169625451899,4.4278475053330215,1.0,,396.4548216240245,10.835642867935013
1995-08-01,32.16225105053128,8.636752033765811,2.693097438695223,1.0,,460.46015684334816,11.56336689658526
1995-09-01,32.054974838128025,7.850690356554913,2.6131781223628616,1.0,,487.258649064608,13.480566233881795
1995-10-01,31.985159721816622,5.520935036733881,3.2967414420052146,1.0,,480.26829754884255,19.212928848932496
1995-11-01,32.04339832213666,2.937113659561644,4.570498786248671,1.0,,457.00043805765654,25.547583185420528
1995-12-01,32.34447256446584,0.90135881467345,4.642340130878329,1.0,,390.50917149415125,34.84723574793515
1996-01-01,32.8281192073803,-0.2297472881552992,4.42804429475693,1.0,,291.291962914239,42.6275780945108
1996-02-01,32.76364852898723,-1.1624689641708315,4.556814888148514,1.0,,296.0288225138728,27.203045666195628
1996-03-01,32.6875653767828,-1.2301014073233052,6.979760476353183,1.0,,302.7434756290897,26.692322377630497
1996-04-01,32.55537923031533,-0.5115463478354723,12.17805136681039,1.0,,310.0440398873238,27.63324769064155
1996-05-01,32.36487176381804,0.9217671136945523,9.235905400405358,1.0,,338.53343972237707,15.052691050868024
1996-06-01,32.386790714981665,3.2598564948853586,7.715660675008752,1.0,,359.0902688061975,12.1688466151635
1996-07-01,32.24044963505361,6.1867172009649165,4.134750192387424,1.0,,401.2629830488816,10.816276759449071
1996-08-01,32.063860967180084,9.4932579812309,2.182408227046973,1.0,,453.131083671551,10.689076243717281
1996-09-01,32.25779702201185,7.773937610250155,3.6934689716788838,1.0,,447.15009700231315,16.136777276156337
1996-10-01,32.44105357395117,4.733037661496348,4.735405035272835,1.0,,386.25982332316437,24.32961553010601
1996-11-01,32.39553864927043,2.693615906220476,5.19885913843939,1.0,,355.24676671662985,27.165491939822502
1996-12-01,32.556091534779256,1.0886839474945684,4.982467391715257,1.0,,324.53292493987686,34.56777005383242
1997-01-01,32.73340850624852,0.02104823317444459,5.022245204107755,1.0,,292.96878164093255,43.67858683364656
1997-02-01,32.893357062056644,-0.7400188437116139,4.275518375845585,1.0,,264.6265458831585,52.62500019998642
1997-03-01,32.97834408512135,-0.9123120656260193,4.516805920600977,1.0,,252.6964365091323,65.02484264562085
1997-04-01,32.88263562904234,-0.4812814182405583,9.906279551682406,1.0,,265.553730972824,38.64071885880048
1997-05-01,32.48984289678283,0.776933411143412,9.971128897466151,1.0,,310.4230534484721,12.843865051902677
1997-06-01,32.449216433126786,3.500011444388157,7.216279770468418,1.0,,348.64546591028295,11.37913808349138
1997-07-01,32.21265536674121,6.892798788835092,4.444253056667161,1.0,,409.4346090029947,10.69460004816616
1997-08-01,32.00741576187804,8.974763740826651,2.3712164294283005,1.0,,462.09085605346803,10.854659571001537
1997-09-01,31.871226712585877,8.569542006256414,2.468173001469973,1.0,,501.2333295265754,12.329451949839637
1997-10-01,32.20447180285818,5.875673402165936,4.233235837074113,1.0,,455.24626288871633,18.385688981178888
1997-11-01,32.50776829383185,2.8833365965032804,5.453650351812722,1.0,,369.4849773985832,29.136597415336233
1997-12-01,32.778896575547854,1.193614261027541,5.06737908051968,1.0,,310.27757465793485,36.16740455638358
1998-01-01,33.01986837077335,-0.05109460644891789,4.860300197836028,1.0,1.3098825534574094,259.7841013055244,45.050544254250035
1998-02-01,33.07096789260845,-0.6534688334080814,5.749208240953859,1.0,2.0421048329494256,250.42304061630935,35.38411535464194
1998-03-01,33.010085468780744,-0.7419781389597194,7.177398681576785,1.0,1.7184355616161837,260.46495426317915,35.15272664124574
1998-04-01,32.8562343242087,-0.4462333364060394,10.551096369926764,1.0,2.1771338773798465,283.8132836797306,37.56665385228947
1998-05-01,32.609691576317054,1.379141686028084,8.173722034074565,1.0,4.945261531519201,310.5735012724055,19.41724393754272
1998-06-01,32.41120471198393,4.6009565020719645,6.139068567192548,1.0,7.79159914297634,359.2530407439249,10.926578341937232
1998-07-01,32.12748696472806,7.73021693773443,3.4066433391291744,1.0,5.929903108889629,416.1309166769354,10.557880236884522
1998-08-01,32.00590849000508,10.340097451438583,2.3241671250529112,1.0,6.832143016215425,471.1666718295893,10.838961465813465
1998-09-01,31.99260519652395,8.653581208428152,2.5834226385830945,1.0,7.329191296917205,490.17073674419277,12.262991501336991
1998-10-01,32.309051231158314,5.733482987025484,4.26402623893637,1.0,4.0040888800049395,447.19891573842426,19.065052366836643
1998-11-01,32.5703504279919,3.0927911200873384,4.958983093709024,1.0,4.123337685651263,379.9397863538587,28.476993446224565
1998-12-01,32.86064975665932,1.0550666426589053,5.526986562610142,1.0,3.9507302467042256,313.4646714176593,42.08146324730821
1999-01-01,32.98134295525921,-0.15055314539250775,5.017592719712963,1.0,3.7687303056054926,274.7972674058664,43.7593916754505
1999-02-01,32.87623398650237,-0.6250951250471619,4.982561607551352,1.0,2.9301204520485897,278.94638832284113,30.845092769616798
1999-03-01,32.67084920852886,-0.6643483849253123,7.453214416506948,1.0,3.6498062088304644,303.22003805436776,21.74685162582321
1999-04-01,32.5658268932758,0.05659174277948172,10.522767019129505,1.0,3.3288060314393433,321.63351792445224,18.428896978577246
1999-05-01,32.35873469763311,1.9071465177671825,9.244908377448166,1.0,4.09786668200801,342.5562919635189,12.419579575429882
1999-06-01,32.104419236995746,4.238772298027782,6.640558460721742,1.0,6.2240354885039375,387.3576041143567,11.545441817855234
1999-07-01,31.86253602331775,7.540057234355422,4.050400086532021,1.0,6.65421345911115,445.4647638857459,10.641392447771407
1999-08-01,31.47752812350491,9.699002506716226,2.5344106511640425,1.0,5.619937649772793,516.2710147665949,10.656064368829414
1999-09-01,31.723068498858975,8.546942302470795,2.5477811488971076,1.0,3.559575912839932,531.9584260307066,12.666710168443059
1999-10-01,32.0851290501005,5.168690723021291,5.197783323370786,1.0,3.3034624931532193,479.6848492081396,23.74382978377381
1999-11-01,32.41899769191221,2.150361276275867,5.784857040995805,1.0,3.551222747948472,394.36493390967945,28.16021487876946
